tempo,num_instruments,avg_pitch,std_pitch,avg_velocity,std_velocity,num_chords,unique_pitches,filename,composer
96.0,4,59.54857142857143,7.320864379287895,96.0,0.0,119,25,Bwv036(2).4.mid,Bach
84.000084000084,4,63.3046357615894,8.050667365697864,96.0,0.0,54,26,Bwv036(2).8.mid,Bach
65.50001620834743,3,65.91393779825572,9.946582058471135,96.06944215896002,3.792960967121915,3529,48,Bwv0525 Sonate en trio n1.mid,Bach
76.21469152988927,3,64.41178657743075,9.753782654690088,94.04498977505112,4.033725259718164,3094,47,Bwv0526 Sonate en trio n2.mid,Bach
48.666679669455725,3,65.71532364597094,10.203812518858278,96.13969616908851,3.93312841112809,3120,48,Bwv0527 Sonate en trio n3.mid,Bach
48.93751250730136,3,65.1634683724236,9.649389230272824,96.10329305851694,3.784195251696047,2052,48,Bwv0528 Sonate en trio n4.mid,Bach
65.0000256481719,3,66.00184928340268,10.367655600289211,95.93049776544922,3.762108574545308,3821,47,Bwv0529 Sonate en trio n5.mid,Bach
57.8571835119442,3,65.48554178582778,9.903300009240319,95.0727677152844,2.433696402583102,3393,48,Bwv0530 Sonate en trio n6.mid,Bach
59.07714964245516,3,65.22549359196398,9.314632109460451,93.03221337028057,3.043004551446825,1779,44,Bwv0531 Prelude and Fugue.mid,Bach
66.98503745044654,37,62.49287034592025,9.81989612118194,70.12622128333773,9.49436948694986,3529,58,Bwv0532 Toccata and Fugue.mid,Bach
57.333538353482396,3,62.83471074380165,9.024674445543416,93.50137741046832,3.5732945111079846,728,40,Bwv0533 Prelude and Fugue.mid,Bach
56.538478289757045,3,65.09597719353818,8.98717433734441,94.22679759265125,3.1590502557367626,1893,48,Bwv0535 Prelude and Fugue.mid,Bach
71.50035017056001,3,64.09896907216495,9.389452499676434,93.2659793814433,3.325906121040902,1483,41,Bwv0536 Prelude and Fugue.mid,Bach
91.11180371196849,3,64.37673956262425,9.900744525883905,93.24917163684559,3.3067975173441337,1747,48,Bwv0537 Fantasia and Fugue.mid,Bach
83.9095538690871,3,62.40181320561067,9.738102923614113,93.41635306192268,3.487055290894998,3055,45,Bwv0538 Toccata and Fugue ''Dorian''.mid,Bach
81.39999578500836,4,62.69990160708429,9.728674942254363,126.73794686782551,3.500263373451739,1832,48,Bwv0539 Prelude and Fugue.mid,Bach
75.92342009410922,3,62.06511205330103,10.115941552042376,93.7595396729255,3.808098311739237,3642,48,Bwv0540 Toccata and Fugue.mid,Bach
62.14285765357541,3,61.720588235294116,12.92124464755744,108.33052073288331,7.083399560302518,2211,58,Bwv0541 Prelude and Fugue.mid,Bach
56.000173739279596,3,63.87640449438202,10.453610759411925,93.57303370786516,3.6412515524825273,2443,50,Bwv0542 Fantasia and Fugue.mid,Bach
53.94117665294432,3,61.54616265750286,12.379908438960195,115.14593356242841,13.42909239412542,2641,60,Bwv0543 Prelude and Fugue.mid,Bach
45.55567303773787,3,63.51197604790419,9.88475117246045,93.26817792985457,3.3280433742276574,2599,48,Bwv0544 Prelude and Fugue.mid,Bach
95.00055463742295,3,63.58335188070332,9.968383174657887,92.90140218117071,2.8641441514009283,2665,48,Bwv0546 Prelude and Fugue.mid,Bach
59.750159521576116,3,64.43748421318514,9.376794453060587,92.86638039909067,2.813394441732233,2236,47,Bwv0547 Prelude and Fugue.mid,Bach
57.50617466955133,3,60.783938814531545,12.495094022318318,93.71414913957935,15.352716750278574,1320,56,Bwv0549 Prelude and Fugue.mid,Bach
107.14363334359936,3,63.90191458026509,9.938679662513952,93.73784977908689,3.789802957089113,1902,45,Bwv0550 Prelude and Fugue.mid,Bach
61.37516393828882,3,64.71239837398375,8.685056543163288,93.14837398373983,3.1890664444889696,1169,47,Bwv0551 Prelude and Fugue.mid,Bach
92.89795636567062,3,61.73371499303729,11.550105635415763,109.07581618443447,11.903933338112822,3859,58,Bwv0552 Prelude and Fugue ''St. Anne''.mid,Bach
61.777928037482525,3,61.18217979315831,8.187749161248242,93.18536197295147,3.233706174231017,692,39,Bwv0554 Short Prelude and Fugue n2 (Spurious).mid,Bach
87.25051583790017,3,61.5,8.430873484674123,93.48760330578513,3.5603601887882634,497,39,Bwv0555 Short Prelude and Fugue n3 (Spurious).mid,Bach
55.750103854468804,3,62.220541401273884,8.566399199459461,93.19426751592357,3.2441917115740764,647,36,Bwv0556 Short Prelude and Fugue n4 (Spurious).mid,Bach
64.28589023903055,3,61.05656350053362,8.234802249743725,93.38740661686232,3.4586030784635984,623,35,Bwv0557 Short Prelude and Fugue n5 (Spurious).mid,Bach
72.000113000527,3,63.7362171331637,8.491330019966922,92.94995759117897,2.933335061366279,725,37,Bwv0558 Short Prelude and Fugue n6 (Spurious).mid,Bach
53.0000855004305,3,63.52360965372508,7.9308804219732,92.88142707240294,2.836511879403541,575,37,Bwv0559 Short Prelude and Fugue n7 (Spurious).mid,Bach
68.50009800040549,3,62.63566388710712,8.868206944367987,93.85375240538806,3.8872636531210216,909,33,Bwv0560 Short Prelude and Fugue n8 (Spurious).mid,Bach
56.00018010368831,3,66.0245949074074,8.686215262192688,92.13020833333333,1.1337994026208966,2153,46,Bwv0561 Fantasie and Fuga.mid,Bach
90.62555625839946,3,65.11531690140845,8.39917624899011,93.58450704225352,3.653239142534948,620,44,Bwv0563 Fantasie con imitation.mid,Bach
110.00011000011,5,63.94569343065693,9.086196444224825,89.0,0.0,890,36,Bwv0565 Toccata and Fugue In Dm A.mid,Bach
58.03917731024997,3,64.2296511627907,9.379668130443358,87.91305496828753,11.173545035765853,2370,47,Bwv0565 Toccata and Fugue In Dm B.mid,Bach
74.54564633453525,3,64.3476589007012,9.57497974750197,93.61049536304003,3.676182144807268,2596,43,Bwv0566 Prelude and Fugue.mid,Bach
73.41665550834146,4,63.78111587982833,11.257544084990421,64.05722460658083,0.9554957381194579,837,43,Bwv0568 Prelude.mid,Bach
50.0,7,60.21447543160691,15.89913649080404,118.8187250996016,11.523355222453716,475,61,Bwv0570 Fantasia.mid,Bach
121.33535459658842,5,74.18101545253863,12.074036815635159,100.0,0.0,1824,61,Bwv0572 Fantasia.mid,Bach
42.190487956357806,18,65.82574020536337,12.547154044257844,78.35200877280431,19.991486790452573,3214,71,Bwv0582 Passacaglia and Fugue (Orchestral).mid,Bach
47.521760295957506,3,61.99639361154044,12.73711501795974,111.04774171389319,6.681325562207943,3165,59,Bwv0582 Passacaglia and Fugue.mid,Bach
58.93783634758324,3,64.09309989701339,10.333598347611291,92.02966014418125,0.534690461312527,2929,47,Bwv0590 Pastorale.mid,Bach
80.62575678129312,3,67.22664418212479,9.800707584397669,92.8043844856661,4.185428102352453,2923,47,Bwv0593 Vivaldi Concerto Arrangement RV522.mid,Bach
81.15444423864702,3,63.63311190597854,9.732275079542406,92.65099642309657,2.4671420593913482,5949,48,Bwv0594 Vivaldi Concerto Arrangement RV208.mid,Bach
132.00000018340683,3,61.33778857837181,9.556938298195552,112.44167679222357,15.476070379469913,1437,44,Bwv0733 Fuga Sopra Magnificat.mid,Bach
77.44445002223272,3,63.900696864111495,11.100315210314173,63.86062717770035,1.5967080960001767,328,41,Bwv0787 Sinfonia n1.mid,Bach
124.45458131369405,3,64.02736602052451,10.508712585295639,62.46066134549601,4.162220387912758,581,46,Bwv0788 Sinfonia n2.mid,Bach
82.71427495953365,3,64.52544910179641,9.825354052489702,64.0,0.0,383,42,Bwv0789 Sinfonia n3.mid,Bach
81.14287200953332,3,64.74548736462094,9.76385867368323,63.91335740072202,1.1265665446159152,341,43,Bwv0790 Sinfonia n4.mid,Bach
54.714272047623574,3,65.62861491628615,10.8492568897748,62.071537290715376,5.2142566273456135,372,39,Bwv0791 Sinfonia n5.mid,Bach
151.05886094621036,3,64.27893738140418,9.636748047818626,63.89563567362429,2.036389465973544,380,41,Bwv0792 Sinfonia n6.mid,Bach
87.99998761667817,3,63.71310344827586,11.18023645449908,64.0,0.0,433,43,Bwv0793 Sinfonia n7.mid,Bach
85.88889901112276,3,63.80829015544042,9.945502035553236,63.80483592400691,1.6890377573331075,323,35,Bwv0794 Sinfonia n8.mid,Bach
77.7142736404846,3,63.92824427480916,9.30042479389874,63.93282442748092,0.9760466622370876,356,46,Bwv0795 Sinfonia n9.mid,Bach
88.87500147084342,3,64.17948717948718,10.046113375734013,64.0,0.0,382,42,Bwv0796 Sinfonia n10.mid,Bach
70.12499510416944,3,64.57330827067669,9.518753516476133,63.721804511278194,1.8850322658895708,365,41,Bwv0797 Sinfonia n11.mid,Bach
78.69999658500764,3,64.06485084306097,10.130496421077478,62.74967574578469,3.0217152218128773,465,36,Bwv0798 Sinfonia n12.mid,Bach
72.33333196667073,3,65.16257668711657,10.099106960501015,63.72546012269939,1.899897871765359,372,43,Bwv0799 Sinfonia n13.mid,Bach
96.0,3,62.23076923076923,9.57665834720951,63.82103610675039,1.5849122131957405,363,40,Bwv0800 Sinfonia n14.mid,Bach
62.5,3,61.49925925925926,9.400482154250822,100.0,0.0,330,40,Bwv0801 Sinfonia n15.mid,Bach
107.99999837917326,2,63.71321695760599,10.815559600107724,107.0,0.0,586,41,Bwv0806 English Suite n1 01mov .mid,Bach
72.00002880001152,2,64.239907727797,9.704229522246887,107.0,0.0,1221,42,Bwv0806 English Suite n1 02mov .mid,Bach
143.99988480009216,2,63.976689976689975,10.567752946259592,106.99533799533799,0.09650455688633194,717,34,Bwv0806 English Suite n1 03mov .mid,Bach
143.99988480009216,2,64.34482758620689,11.377186123199287,107.0,0.0,879,38,Bwv0806 English Suite n1 04mov .mid,Bach
143.99988480009216,2,63.70857142857143,12.287035137342711,107.0,0.0,886,40,Bwv0806 English Suite n1 05mov.mid,Bach
143.99988480009216,2,63.63362831858407,12.034579720775774,106.96460176991151,0.26382763852361285,861,40,Bwv0806 English Suite n1 06mov .mid,Bach
60.0,2,64.7784679089027,11.48725773597648,106.98343685300208,0.1813449741108573,641,41,Bwv0806 English Suite n1 07mov .mid,Bach
200.0,2,65.4139100932994,11.00532406556821,93.1323155216285,1.643880140806963,960,37,Bwv0806 English Suite n1 08mov .mid,Bach
200.0,2,56.45537757437071,8.196104439225667,93.09153318077803,1.3506934053666593,745,36,Bwv0806 English Suite n1 09mov .mid,Bach
98.99993565004183,2,62.34654471544715,11.963205250679504,107.0609756097561,1.102910814980223,932,42,Bwv0806 English Suite n1 10mov .mid,Bach
98.66661341669668,2,63.32628656843904,10.381133222372915,107.00726030322443,0.15449491204984273,3340,48,Bwv0811 English Suite n6 1mov.mid,Bach
70.88889520741361,2,63.55898123324397,10.173933686679343,100.07238605898124,1.3965998534502628,816,47,Bwv0811 English Suite n6 2mov.mid,Bach
160.0,2,64.15954415954415,11.603089706626852,110.0,0.0,1011,46,Bwv0811 English Suite n6 3mov.mid,Bach
126.00012600012599,2,67.33620689655173,9.539869204584802,110.0,0.0,582,36,Bwv0811 English Suite n6 4mov.mid,Bach
160.0,2,66.36123348017621,8.952127697820448,127.0,0.0,798,39,Bwv0811 English Suite n6 5mov.mid,Bach
160.0,2,66.26849315068493,13.337931744842296,110.01552511415525,0.5137382024331747,759,40,Bwv0811 English Suite n6 6mov.mid,Bach
160.0,2,71.60079575596816,6.872664594044991,110.0,0.0,503,17,Bwv0811 English Suite n6 7mov.mid,Bach
89.9999550000225,2,62.780965710286914,11.062505527164756,110.0,0.0,1464,49,Bwv0811 English Suite n6 8mov.mid,Bach
118.15638677982189,4,63.29950358521787,10.453073846610337,127.0,0.0,6400,47,Bwv0815 French Suite n4.mid,Bach
115.65030987667188,4,63.98844487241213,11.478930566970426,92.0,0.0,6063,43,Bwv0816 French Suite n5.mid,Bach
87.969222822685,4,65.65213556759481,10.698374174027855,78.17286128260048,12.841616377211624,5946,47,Bwv0817 French Suite n6.mid,Bach
57.456137658483065,2,63.62402088772846,10.342307763337583,100.02088772845953,0.42705848000511265,2234,50,Bwv0906 Fantasia and Fugue.mid,Bach
88.00002346667293,2,61.75328083989501,9.810130246362261,91.85695538057743,20.970770225690714,482,32,Bwv0933 Little Prelude n1.mid,Bach
126.00012600012602,2,62.77207977207977,10.357347847859455,74.93162393162393,13.034833062427797,542,41,Bwv0934 Little Prelude n2.mid,Bach
98.99993565004183,2,63.09736540664376,10.515755105377787,92.66093928980527,17.626984826420294,576,41,Bwv0935 Little Prelude n3.mid,Bach
88.00002346667293,3,64.00631578947369,10.832665451555041,79.9642105263158,12.181313019918923,637,40,Bwv0936 Little Prelude n4.mid,Bach
96.0,2,62.58835758835759,9.465474235482903,70.13305613305613,17.106843316550002,626,36,Bwv0937 Little Prelude n5.mid,Bach
80.99999698948595,2,64.3340782122905,10.441972962285739,89.0927374301676,14.44372334490278,599,40,Bwv0938 Little Prelude n6.mid,Bach
120.0,12,64.75645975645976,8.597666795802164,127.0,0.0,2815,45,Bwv0963 Sonata.mid,Bach
120.0,12,64.56212370005474,10.49507522749085,127.0,0.0,1655,45,Bwv0967 Sonata.mid,Bach
120.0,12,63.03081414206941,9.402908559371053,127.0,0.0,2876,47,Bwv0992 Capriccio.mid,Bach
76.57144114049883,6,56.23700835541064,7.458259433100626,100.17118402282453,0.3863248974392527,2166,35,Bwv0996 Suite for Lute.mid,Bach
80.0,2,67.4257932446264,13.369468750949615,100.0,0.0,773,48,Bwv0997 Partita for Lute 1mov.mid,Bach
62.5,4,66.91050583657588,13.073692182646182,100.0,0.0,1320,51,Bwv0997 Partita for Lute 2mov.mid,Bach
50.0,5,67.88853503184713,13.85798994869048,100.0,0.0,624,46,Bwv0997 Partita for Lute 3mov.mid,Bach
127.66666556666678,2,68.43892339544513,14.763836804221672,100.0,0.0,676,41,Bwv0997 Partita for Lute 4mov.mid,Bach
127.66666556666678,2,68.04797601199401,10.787065743206599,100.0,0.0,1140,48,Bwv0997 Partita for Lute 5mov.mid,Bach
83.15722662483158,3,59.40657698056801,8.45288200341168,100.0,0.0,569,38,Bwv0998 Prelude Fugue Allegro for Lute 1mov.mid,Bach
38.99999416666764,4,59.06570155902004,8.162358308513895,100.0,0.0,1174,38,Bwv0998 Prelude Fugue Allegro for Lute 2mov.mid,Bach
54.0,3,56.74866310160428,9.195682348047201,97.96791443850267,6.826520253917118,551,34,Bwv0998 Prelude Fugue Allegro for Lute 3mov.mid,Bach
41.00000130833575,4,68.91906474820144,7.079389945935379,100.0,0.0,295,29,Bwv1005 Violin Sonata n3 1mov Adagio.mid,Bach
91.50006749173696,4,69.98518762343647,7.381604930793506,100.0,0.0,2135,36,Bwv1005 Violin Sonata n3 2mov Fugue.mid,Bach
33.99999773333349,4,70.59615384615384,6.381100453901377,100.0,0.0,310,27,Bwv1005 Violin Sonata n3 3mov Largo.mid,Bach
90.9999890500045,1,70.3010033444816,6.9651482757158405,100.0,0.0,2392,34,Bwv1005 Violin Sonata n3 4mov Allegro.mid,Bach
52.184789890838175,5,68.33190394511149,10.331773284606058,99.91509433962264,2.899251692654243,764,49,Bwv1014 Harpsicord and Violin Sonata 1mov.mid,Bach
171.6989749522789,5,68.03382581648522,11.393052963795448,98.74844479004666,6.200219685295025,1792,47,Bwv1014 Harpsicord and Violin Sonata 2mov.mid,Bach
35.071741921031496,4,68.44796828543112,11.202214134839714,99.90188305252725,3.116661322601765,501,49,Bwv1014 Harpsicord and Violin Sonata 3mov.mid,Bach
93.2664960848108,4,68.7739619107087,11.106552646410728,99.96909147674056,1.7492695054464829,1480,50,Bwv1014 Harpsicord and Violin Sonata 4mov.mid,Bach
93.00004185001883,7,61.608435072142065,13.748480292792069,100.0,0.0,1289,63,Bwv1041 Violin Concerto n1 1mov.mid,Bach
28.000001866666793,7,60.73736419461502,13.940597282597345,100.0,0.0,593,57,Bwv1041 Violin Concerto n1 2mov.mid,Bach
185.00018500018504,7,63.95515507124895,13.580522899309301,100.0,0.0,1448,60,Bwv1041 Violin Concerto n1 3mov.mid,Bach
83.33333333333331,6,63.723185927192766,13.800661052536238,94.30442218421696,8.244650844788133,2569,61,Bwv1042 Violin Concerto n2 1mov.mid,Bach
36.00001440000575,6,63.3627546071775,12.936051042396413,84.36081474296799,5.266850632979573,628,59,Bwv1042 Violin Concerto n2 2mov.mid,Bach
92.00012880018032,6,64.76495726495726,13.070999996019,95.39886039886039,7.34030254493054,908,58,Bwv1042 Violin Concerto n2 3mov.mid,Bach
99.99999999999999,7,63.47945538536348,13.594535999505247,95.31534159980549,7.024000024808153,1399,62,Bwv1043 Two Violins Concerto n3 1mov.mid,Bach
48.0,7,63.01084990958409,14.031376275404254,94.33634719710669,9.633035111971997,441,51,Bwv1043 Two Violins Concerto n3 2mov.mid,Bach
104.00001386666852,7,64.8754999130586,13.495679553022498,98.25908537645627,3.869748060310233,1765,64,Bwv1043 Two Violins Concerto n3 3mov.mid,Bach
70.00007000007,11,63.636320030698386,12.594557596637161,100.0,0.0,2947,64,Bwv1044 Flute Violin and Harpsichord Concerto 1mov.mid,Bach
40.0,5,67.76246334310851,11.220975755782495,100.0,0.0,860,50,Bwv1044 Flute Violin and Harpsichord Concerto 2mov.mid,Bach
140.00014000014,11,62.78816568047337,12.156197596254227,100.0,0.0,2962,62,Bwv1044 Flute Violin and Harpsichord Concerto 3mov.mid,Bach
132.5001025001025,13,64.12549122347393,12.202953057818135,86.46188105842285,21.72274289632565,1268,42,Bwv1046 aSinfonia h.mid,Bach
88.00002346667293,13,62.96126721146312,12.75513734586787,72.31792231053397,22.80171911518813,1322,61,Bwv1046 Brandenburg Concert n1 1mov.mid,Bach
80.0,13,61.845355779583045,12.801453757208149,71.85524126455907,30.334707666565098,1440,60,Bwv1046 Brandenburg Concert n1 3mov.mid,Bach
60.571452119065114,10,65.36046948356808,13.591615371944327,68.84657276995306,11.546959163851168,1811,65,Bwv1047 Brandenburg Concert n2 1mov.mid,Bach
80.0,4,67.93286219081273,12.9090848525326,96.8904593639576,7.250379846821303,562,52,Bwv1047 Brandenburg Concert n2 2mov.mid,Bach
120.0,9,69.66136363636363,12.267529639185458,96.72727272727273,7.399956641006083,1042,51,Bwv1047 Brandenburg Concert n2 3mov.mid,Bach
77.49999034723338,10,61.587332511629754,11.082355585954055,64.0,0.0,4272,54,Bwv1048 Brandenburg Concert n3 1mov.mid,Bach
45.419351863264126,9,68.56315156375301,11.913178880091417,101.91559743384121,17.415422350406462,2877,56,Bwv1049 Brandenburg Concert n4 1mov.mid,Bach
50.502437418865306,9,66.42804257288293,15.746061539025538,102.23646459972235,14.637062398012331,556,60,Bwv1049 Brandenburg Concert n4 2mov.mid,Bach
108.60331028227795,9,66.50131622244159,12.527997209490321,98.78167160250082,10.962899708599876,2512,58,Bwv1049 Brandenburg Concert n4 3mov.mid,Bach
72.10531474390693,7,56.39642665233745,10.59861621719209,55.68833960236432,10.358292774014068,2069,54,Bwv1051 Brandenburg Concert n6 1mov.mid,Bach
61.550029225439985,5,57.04366397721879,11.866541480222866,43.36829615567157,7.350801591500502,798,52,Bwv1051 Brandenburg Concert n6 2mov.mid,Bach
82.92505608339013,7,58.703446983889094,10.058565217173062,60.782128137879354,6.214780700989606,2316,48,Bwv1051 Brandenburg Concert n6 3mov.mid,Bach
129.3717048924644,7,61.36184574526945,12.33746370490599,96.17782449928073,6.404120001321787,3021,63,Bwv1052 Harpsichord Concerto n1 1mov.mid,Bach
72.0000288000115,7,60.3690756302521,13.365695419282028,90.06252100840337,7.730853544991518,982,61,Bwv1052 Harpsichord Concerto n1 2mov.mid,Bach
80.0,7,62.48570066730219,12.864653855418146,93.34299332697807,5.954477497644323,3085,61,Bwv1052 Harpsichord Concerto n1 3mov.mid,Bach
71.83682235438923,6,64.3194935951752,10.52781620608624,94.43592683048398,11.603614660533154,7055,55,Bwv1052 Harpsichord Concerto n1b.mid,Bach
73.33335288889411,7,63.6613215057432,13.031430365497235,91.68747867621973,7.099875617288365,2706,58,Bwv1053 Harpsichord Concerto n2 1mov.mid,Bach
40.0,7,65.58164354322305,11.212646560586183,93.5667022411953,5.747125478469209,811,54,Bwv1053 Harpsichord Concerto n2 2mov.mid,Bach
80.0,7,62.730860393458165,13.319719678597185,91.5856838113297,7.151848246555402,2414,56,Bwv1053 Harpsichord Concerto n2 3mov.mid,Bach
83.79998578001548,6,62.21640280918938,12.878602499665563,87.98274014998215,23.229949104452345,2753,60,Bwv1054 Harpsichord Concerto n3 1mov.mid,Bach
33.00001485000668,7,61.61498484192291,12.580532978346644,83.58943265482893,3.9797353968272677,616,58,Bwv1054 Harpsichord Concerto n3 2mov.mid,Bach
92.00012880018032,7,61.8974609375,12.880088457379326,93.46354166666667,5.844726898604096,944,57,Bwv1054 Harpsichord Concerto n3 3mov.mid,Bach
88.00002346667293,7,63.93542199488491,12.404393986208788,93.88917306052856,5.415153776825062,1614,53,Bwv1055 Harpsichord Concerto n4 1mov.mid,Bach
63.00006300006301,7,66.14571948998179,10.618681448283688,90.32665452337584,7.6565182748960785,811,51,Bwv1055 Harpsichord Concerto n4 2mov.mid,Bach
69.00001725000432,7,62.60696848646249,11.956069617896873,92.8220150909898,6.384137808752914,1223,52,Bwv1055 Harpsichord Concerto n4 3mov.mid,Bach
81.42751297163562,10,63.680856796443486,10.867349842989,56.29758857604742,16.99716885945414,2560,53,Bwv1056 Harpsichord Concerto n5.mid,Bach
69.00001725000432,9,67.38134206219313,13.22707919021546,94.27823240589198,4.9592197785653305,637,59,Bwv1057 Harpsichord Concerto n6 2mov.mid,Bach
160.0,9,63.68935349940688,13.005983151727936,95.58481613285883,2.543918990056572,2936,59,Bwv1057 Harpsichord Concerto n6 3mov.mid,Bach
99.99999999999999,7,59.99088330632091,12.964393523898813,93.10210696920583,6.1624831191676614,1371,61,Bwv1058 Harpsichord Concerto n7 1mov.mid,Bach
40.0,7,58.81560574948665,13.049935806777698,91.53182751540041,7.179649277647426,657,55,Bwv1058 Harpsichord Concerto n7 2mov.mid,Bach
184.00053973491657,7,61.60067380103052,13.241077611545839,92.239397542608,6.785029982756433,2011,61,Bwv1058 Harpsichord Concerto n7 3mov.mid,Bach
75.13636013912031,19,62.50560475630148,11.43414364740244,105.42986313247043,13.177892048631339,3975,60,Bwv1060 Two Harpsichords Concerto n1.mid,Bach
72.18181651970222,8,63.80871393082362,10.717657031602318,104.5139180839544,14.795143594351867,5510,48,Bwv1061 Two Harpsichords Concerto n2.mid,Bach
83.49997233022602,9,60.02170467016217,13.01805688577371,96.26124862821607,18.396349591416836,4160,62,Bwv1062 Two Harpsichords Concerto n3.mid,Bach
73.33330333334834,10,64.71098432181043,10.744356984686346,98.45461955218872,12.158916282989317,4427,53,Bwv1063 Three Harpsichords Concerto n1.mid,Bach
86.00005160003096,11,61.09486373165618,12.21498060694955,100.0,0.0,2221,61,Bwv1064 Three Harpsichords Concerto n2 1mov.mid,Bach
32.0,11,62.19499731038193,12.48581252381554,100.0,0.0,681,59,Bwv1064 Three Harpsichords Concerto n2 2mov.mid,Bach
160.0,11,60.31784519827998,12.604660231600878,100.0,0.0,2038,59,Bwv1064 Three Harpsichords Concerto n2 3mov.mid,Bach
94.94913925878552,12,65.82016946139717,10.895029142191628,104.81140013035493,14.999740628663215,3396,53,Bwv1065 Four Harpsichords Concerto.mid,Bach
69.4286046000311,8,67.32373567759778,9.808984445894428,76.0,0.0,3425,48,Bwv1066 Orchestral Suite n1 1mov.mid,Bach
149.14306439562594,8,65.39157631359467,10.00736558441633,76.0,0.0,624,41,Bwv1066 Orchestral Suite n1 2mov.mid,Bach
118.00011466496817,8,66.82775377969763,9.469528014845093,74.1987041036717,5.864537929351316,1030,39,Bwv1066 Orchestral Suite n1 3mov.mid,Bach
151.20015399691027,8,66.18464880521361,9.059260593584764,76.0,0.0,528,41,Bwv1066 Orchestral Suite n1 4mov.mid,Bach
93.18611436054015,8,65.69803630974435,9.372984797899605,71.98221563542053,7.2266349612310465,735,38,Bwv1066 Orchestral Suite n1 5mov.mid,Bach
141.6514082411732,8,64.80990825688073,10.372110147971847,76.0,0.0,922,48,Bwv1066 Orchestral Suite n1 6mov.mid,Bach
131.6586813672996,8,64.94336718990459,9.750237555473273,73.9095106186519,3.5150633927040236,888,36,Bwv1066 Orchestral Suite n1 7mov.mid,Bach
89.00005670005426,6,67.5588492193471,9.354483605043933,74.55617425483132,5.70692238229732,4161,46,Bwv1067 Orchestral Suite n2 1mov.mid,Bach
122.28583152161103,6,69.38509917755201,8.032287852085194,74.72278664731495,5.388496439316837,490,41,Bwv1067 Orchestral Suite n2 2mov.mid,Bach
55.6154124513013,6,69.77116212338593,8.271062672379786,76.0,0.0,471,37,Bwv1067 Orchestral Suite n2 3mov.mid,Bach
141.3811322955295,6,68.99590350477925,8.549129934751665,74.58716431497497,5.792314115726414,872,40,Bwv1067 Orchestral Suite n2 4mov.mid,Bach
59.50003052796723,6,67.63123186494329,10.1506133033731,72.13400158269586,5.362921839685219,843,40,Bwv1067 Orchestral Suite n2 5mov.mid,Bach
85.7143392048127,6,65.13267813267814,10.168323420414,76.0,0.0,336,36,Bwv1067 Orchestral Suite n2 6mov.mid,Bach
94.85721438697863,6,67.06471686372122,9.942043989251081,75.35780958307406,3.873606853949972,629,44,Bwv1067 Orchestral Suite n2 7mov.mid,Bach
87.29417152358528,11,66.38094686885056,11.08618206395074,74.12269938650307,6.356268248720856,3625,48,Bwv1068 Orchestral Suite n3 1mov.mid,Bach
28.88889213703803,5,61.7875,11.83513936744115,76.0,0.0,467,43,Bwv1068 Orchestral Suite n3 2mov.mid,Bach
125.29909896804737,11,67.12914653784219,9.490333168832578,76.0,0.0,1143,37,Bwv1068 Orchestral Suite n3 3mov.mid,Bach
146.57914086260848,11,66.90583333333333,9.542531509006876,76.0,0.0,398,37,Bwv1068 Orchestral Suite n3 4mov.mid,Bach
149.5386530830133,11,66.3562672993278,11.842917618197475,75.99031237643338,0.21071049730180244,923,47,Bwv1068 Orchestral Suite n3 5mov.mid,Bach
54.10002957253264,13,66.13509615384615,10.39718548396003,76.0,0.0,4560,49,Bwv1069 Orchestral Suite n4 1mov.mid,Bach
146.9731681291619,13,62.59535256410256,11.294731078966004,76.0,0.0,1227,46,Bwv1069 Orchestral Suite n4 2mov.mid,Bach
127.26680352963778,13,63.47428139183056,10.824700442276393,75.86006051437217,0.7366474121870238,541,40,Bwv1069 Orchestral Suite n4 3mov.mid,Bach
91.26093589572052,9,65.47769414356526,10.993062278500338,76.0,0.0,1062,41,Bwv1069 Orchestral Suite n4 4mov.mid,Bach
89.96673106450895,13,66.15866388308977,10.878381561969558,76.0,0.0,923,45,Bwv1069 Orchestral Suite n4 5mov.mid,Bach
100.0,6,64.12311320754716,8.469328596602004,100.0,0.0,1056,34,Bwv1087 14 Canons.mid,Bach
58.054706913526935,2,61.62076271186441,12.767321319859992,54.41101694915254,3.4494415412691892,336,39,Bwv772 Invention n01.mid,Bach
67.44840068253265,2,61.167394468704515,13.532368583124391,125.87772925764192,1.4527190037482118,416,38,Bwv773 Invention n02.mid,Bach
61.56889071165977,2,62.826377295492485,11.44595730056278,125.86644407345575,2.4649094245763514,354,36,Bwv774 Invention n03.mid,Bach
55.97332036807574,2,61.85971223021583,10.908551695675257,66.12769784172662,7.493893424280988,317,41,Bwv775 Invention n04.mid,Bach
53.51295860305583,2,61.312736443883985,13.065899471231177,65.18032786885246,5.415933879891462,509,40,Bwv776 Invention n05.mid,Bach
71.33334864445277,2,63.109689213893965,10.932163668052187,64.0,0.0,740,42,Bwv777 Invention n06.mid,Bach
107.9999136000691,2,62.83835182250396,12.063292864699775,61.78605388272583,4.474640585756047,352,39,Bwv778 Invention n07.mid,Bach
76.38293671826972,2,60.84228187919463,12.955980708877808,64.13087248322148,1.8415338630028206,379,39,Bwv779 Invention n08 .mid,Bach
65.41865578604664,2,60.16694772344014,12.807730468576722,64.04384485666104,1.0676920310591362,399,44,Bwv780 Invention n09 .mid,Bach
